coin,price,1h,24h,7d,24h_volume,mkt_cap,date
SuperRare,0.458127,0.458127,0.458127,0.458127,0.458127,66264262.0,2022-03-16
Oxygen,0.325739,0.325739,0.325739,0.325739,0.325739,65770433.0,2022-03-16
Bitcoin,40851.38,40851.38,40851.38,40851.38,40851.38,776077432316.0,2022-03-17
Ethereum,2824.42,2824.42,2824.42,2824.42,2824.42,339077214308.0,2022-03-17
Tether,1.0,1.0,1.0,1.0,1.0,80205879149.0,2022-03-17
BNB,389.61,389.61,389.61,389.61,389.61,65561157431.0,2022-03-17
USD Coin,0.999739,0.999739,0.999739,0.999739,0.999739,52596068421.0,2022-03-17
XRP,0.796926,0.796926,0.796926,0.796926,0.796926,38342363497.0,2022-03-17
Terra,87.64,87.64,87.64,87.64,87.64,32256574723.0,2022-03-17
Solana,90.62,90.62,90.62,90.62,90.62,29270600684.0,2022-03-17
Cardano,0.838396,0.838396,0.838396,0.838396,0.838396,26891734979.0,2022-03-17
Avalanche,79.78,79.78,79.78,79.78,79.78,21282040395.0,2022-03-17
Polkadot,18.88,18.88,18.88,18.88,18.88,20667608398.0,2022-03-17
Binance USD,0.999538,0.999538,0.999538,0.999538,0.999538,17812484632.0,2022-03-17
Dogecoin,0.11685,0.11685,0.11685,0.11685,0.11685,15509604862.0,2022-03-17
TerraUSD,1.0,1.0,1.0,1.0,1.0,15173316373.0,2022-03-17
Shiba Inu,2.2354322e-05,2.2354322e-05,2.2354322e-05,2.2354322e-05,2.2354322e-05,12283647613.0,2022-03-17
Wrapped Bitcoin,40815.68,40815.68,40815.68,40815.68,40815.68,11140930359.0,2022-03-17
Cronos,0.40337,0.40337,0.40337,0.40337,0.40337,10212443722.0,2022-03-17
Polygon,1.46,1.46,1.46,1.46,1.46,10031137796.0,2022-03-17
Dai,1.0,1.0,1.0,1.0,1.0,9445061382.0,2022-03-17
Cosmos Hub,28.48,28.48,28.48,28.48,28.48,8263048473.0,2022-03-17
Litecoin,110.64,110.64,110.64,110.64,110.64,7733039423.0,2022-03-17
Lido Staked Ether,2824.49,2824.49,2824.49,2824.49,2824.49,7293486788.0,2022-03-17
Near,10.9,10.9,10.9,10.9,10.9,7152121268.0,2022-03-17
Chainlink,14.54,14.54,14.54,14.54,14.54,6790110728.0,2022-03-17
TRON,0.060963260767,0.060963260767,0.060963260767,0.060963260767,0.060963260767,6203344202.0,2022-03-17
FTX Token,43.02,43.02,43.02,43.02,43.02,5917599044.0,2022-03-17
LEO Token,6.23,6.23,6.23,6.23,6.23,5840393387.0,2022-03-17
Bitcoin Cash,297.65,297.65,297.65,297.65,297.65,5652413614.0,2022-03-17
OKB,19.98,19.98,19.98,19.98,19.98,5198998452.0,2022-03-17
Algorand,0.755697,0.755697,0.755697,0.755697,0.755697,5010872275.0,2022-03-17
Stellar,0.190708,0.190708,0.190708,0.190708,0.190708,4685689241.0,2022-03-17
Uniswap,9.22,9.22,9.22,9.22,9.22,4212948930.0,2022-03-17
Hedera,0.206426,0.206426,0.206426,0.206426,0.206426,4083726959.0,2022-03-17
Axie Infinity,50.9,50.9,50.9,50.9,50.9,3771229668.0,2022-03-17
Decentraland,2.45,2.45,2.45,2.45,2.45,3706590158.0,2022-03-17
The Sandbox,3.21,3.21,3.21,3.21,3.21,3671953183.0,2022-03-17
Internet Computer,16.83,16.83,16.83,16.83,16.83,3629124742.0,2022-03-17
Ethereum Classic,27.11,27.11,27.11,27.11,27.11,3623500485.0,2022-03-17
Elrond,159.18,159.18,159.18,159.18,159.18,3510358610.0,2022-03-17
Monero,187.35,187.35,187.35,187.35,187.35,3388734398.0,2022-03-17
cETH,56.52,56.52,56.52,56.52,56.52,3354874341.0,2022-03-17
VeChain,0.048673709569,0.048673709569,0.048673709569,0.048673709569,0.048673709569,3250000117.0,2022-03-17
Filecoin,17.67,17.67,17.67,17.67,17.67,3150729995.0,2022-03-17
Fantom,1.22,1.22,1.22,1.22,1.22,3103751456.0,2022-03-17
Klaytn,1.1,1.1,1.1,1.1,1.1,3037372912.0,2022-03-17
Osmosis,9.33,9.33,9.33,9.33,9.33,3010426563.0,2022-03-17
Waves,28.78,28.78,28.78,28.78,28.78,2875764773.0,2022-03-17
Frax,0.999541,0.999541,0.999541,0.999541,0.999541,2873694989.0,2022-03-17
Theta Network,2.87,2.87,2.87,2.87,2.87,2860648763.0,2022-03-17
Magic Internet Money,0.998598,0.998598,0.998598,0.998598,0.998598,2782892167.0,2022-03-17
Tezos,3.1,3.1,3.1,3.1,3.1,2726280216.0,2022-03-17
The Graph,0.4138,0.4138,0.4138,0.4138,0.4138,2557806263.0,2022-03-17
cUSDC,0.022557565168,0.022557565168,0.022557565168,0.022557565168,0.022557565168,2466484503.0,2022-03-17
THORChain,8.08,8.08,8.08,8.08,8.08,2430711865.0,2022-03-17
Helium,22.94,22.94,22.94,22.94,22.94,2312307759.0,2022-03-17
EOS,2.09,2.09,2.09,2.09,2.09,2061422334.0,2022-03-17
Flow,5.72,5.72,5.72,5.72,5.72,2031100138.0,2022-03-17
Aave,147.18,147.18,147.18,147.18,147.18,2009385126.0,2022-03-17
IOTA,0.714113,0.714113,0.714113,0.714113,0.714113,1985719860.0,2022-03-17
ECOMI,0.003390695541,0.003390695541,0.003390695541,0.003390695541,0.003390695541,1972387319.0,2022-03-17
cDAI,0.021937899212,0.021937899212,0.021937899212,0.021937899212,0.021937899212,1928856560.0,2022-03-17
Theta Fuel,0.164365,0.164365,0.164365,0.164365,0.164365,1886178774.0,2022-03-17
Maker,2079.04,2079.04,2079.04,2079.04,2079.04,1874509741.0,2022-03-17
Zcash,152.32,152.32,152.32,152.32,152.32,1862253242.0,2022-03-17
PancakeSwap,6.51,6.51,6.51,6.51,6.51,1806774957.0,2022-03-17
JUNO,39.16,39.16,39.16,39.16,39.16,1786829872.0,2022-03-17
Gala,0.230194,0.230194,0.230194,0.230194,0.230194,1738051630.0,2022-03-17
BitTorrent,1.826877e-06,1.826877e-06,1.826877e-06,1.826877e-06,1.826877e-06,1685671515.0,2022-03-17
Arweave,33.62,33.62,33.62,33.62,33.62,1683869236.0,2022-03-17
Huobi BTC,40909.07,40909.07,40909.07,40909.07,40909.07,1631618698.0,2022-03-17
Harmony,0.13101,0.13101,0.13101,0.13101,0.13101,1548715682.0,2022-03-17
Quant,114.66,114.66,114.66,114.66,114.66,1538860559.0,2022-03-17
eCash,7.9780188e-05,7.9780188e-05,7.9780188e-05,7.9780188e-05,7.9780188e-05,1517444421.0,2022-03-17
Bitcoin SV,78.09,78.09,78.09,78.09,78.09,1484128146.0,2022-03-17
NEO,20.65,20.65,20.65,20.65,20.65,1456710686.0,2022-03-17
Huobi Token,9.11,9.11,9.11,9.11,9.11,1418233628.0,2022-03-17
TrueUSD,1.0,1.0,1.0,1.0,1.0,1413028225.0,2022-03-17
Xido Finance,48.68,48.68,48.68,48.68,48.68,1388958494.0,2022-03-17
Celsius Network,3.27,3.27,3.27,3.27,3.27,1388056538.0,2022-03-17
KuCoin Token,18.19,18.19,18.19,18.19,18.19,1385861365.0,2022-03-17
Enjin Coin,1.42,1.42,1.42,1.42,1.42,1330338268.0,2022-03-17
Stacks,1.26,1.26,1.26,1.26,1.26,1327159918.0,2022-03-17
Humans.ai,0.041455610624,0.041455610624,0.041455610624,0.041455610624,0.041455610624,1309127902.0,2022-03-17
Celo,3.01,3.01,3.01,3.01,3.01,1293158139.0,2022-03-17
Basic Attention Token,0.851143,0.851143,0.851143,0.851143,0.851143,1275120629.0,2022-03-17
Radix,0.128757,0.128757,0.128757,0.128757,0.128757,1262403652.0,2022-03-17
NEXO,2.21,2.21,2.21,2.21,2.21,1240018250.0,2022-03-17
Kusama,134.99,134.99,134.99,134.99,134.99,1211430260.0,2022-03-17
Amp,0.025125131288,0.025125131288,0.025125131288,0.025125131288,0.025125131288,1207186380.0,2022-03-17
Chiliz,0.203275,0.203275,0.203275,0.203275,0.203275,1083816831.0,2022-03-17
Kadena,6.24,6.24,6.24,6.24,6.24,1069867085.0,2022-03-17
Dash,96.91,96.91,96.91,96.91,96.91,1029536952.0,2022-03-17
Frax Share,17.71,17.71,17.71,17.71,17.71,1023317870.0,2022-03-17
Convex Finance,18.71,18.71,18.71,18.71,18.71,1013012985.0,2022-03-17
BitDAO,1.14,1.14,1.14,1.14,1.14,1011521016.0,2022-03-17
Pax Dollar,0.99955,0.99955,0.99955,0.99955,0.99955,995452485.0,2022-03-17
Synthetix Network Token,4.48,4.48,4.48,4.48,4.48,960919289.0,2022-03-17
GateToken,6.32,6.32,6.32,6.32,6.32,959114001.0,2022-03-17
Loopring,0.715444,0.715444,0.715444,0.715444,0.715444,891618804.0,2022-03-17
NEM,0.097812627388,0.097812627388,0.097812627388,0.097812627388,0.097812627388,880846859.0,2022-03-17
Mina Protocol,2.02,2.02,2.02,2.02,2.02,851729245.0,2022-03-17
Curve DAO Token,2.13,2.13,2.13,2.13,2.13,838186885.0,2022-03-17
Oasis Network,0.228057,0.228057,0.228057,0.228057,0.228057,795948991.0,2022-03-17
ApeCoin,7.72,7.72,7.72,7.72,7.72,794922002.0,2022-03-17
Secret,4.73,4.73,4.73,4.73,4.73,784928146.0,2022-03-17
LINK,131.31,131.31,131.31,131.31,131.31,784870999.0,2022-03-17
cUSDT,0.021768404499,0.021768404499,0.021768404499,0.021768404499,0.021768404499,775840943.0,2022-03-17
Compound,115.17,115.17,115.17,115.17,115.17,766476634.0,2022-03-17
Anchor Protocol,2.85,2.85,2.85,2.85,2.85,754479150.0,2022-03-17
Decred,52.84,52.84,52.84,52.84,52.84,732991389.0,2022-03-17
IoTeX,0.077158067035,0.077158067035,0.077158067035,0.077158067035,0.077158067035,732645462.0,2022-03-17
Holo,0.004092449012,0.004092449012,0.004092449012,0.004092449012,0.004092449012,726741711.0,2022-03-17
Bitkub Coin,7.93,7.93,7.93,7.93,7.93,703620569.0,2022-03-17
yearn.finance,19370.21,19370.21,19370.21,19370.21,19370.21,691957768.0,2022-03-17
Neutrino USD,1.0,1.0,1.0,1.0,1.0,685994297.0,2022-03-17
Nexus Mutual,95.18,95.18,95.18,95.18,95.18,655250086.0,2022-03-17
XDC Network,0.052299016906,0.052299016906,0.052299016906,0.052299016906,0.052299016906,644478092.0,2022-03-17
Smooth Love Potion,0.017171858167,0.017171858167,0.017171858167,0.017171858167,0.017171858167,642859351.0,2022-03-17
WAX,0.276858,0.276858,0.276858,0.276858,0.276858,626238810.0,2022-03-17
Qtum,5.97,5.97,5.97,5.97,5.97,621303049.0,2022-03-17
Sushi,3.21,3.21,3.21,3.21,3.21,618121984.0,2022-03-17
PAX Gold,1946.03,1946.03,1946.03,1946.03,1946.03,617755161.0,2022-03-17
1inch,1.49,1.49,1.49,1.49,1.49,617505356.0,2022-03-17
renBTC,40854.63,40854.63,40854.63,40854.63,40854.63,613544826.0,2022-03-17
Livepeer,24.57,24.57,24.57,24.57,24.57,612934461.0,2022-03-17
Marinade staked SOL,93.71,93.71,93.71,93.71,93.71,607857600.0,2022-03-17
Bancor Network Token,2.32,2.32,2.32,2.32,2.32,595471450.0,2022-03-17
Ankr,0.072733294373,0.072733294373,0.072733294373,0.072733294373,0.072733294373,594634282.0,2022-03-17
Pocket Network,0.697976,0.697976,0.697976,0.697976,0.697976,587728129.0,2022-03-17
Zilliqa,0.041562864374,0.041562864374,0.041562864374,0.041562864374,0.041562864374,585253625.0,2022-03-17
OMG Network,4.13,4.13,4.13,4.13,4.13,579014475.0,2022-03-17
Gnosis,306.2,306.2,306.2,306.2,306.2,571602114.0,2022-03-17
Render Token,2.46,2.46,2.46,2.46,2.46,568806275.0,2022-03-17
Fei USD,1.0,1.0,1.0,1.0,1.0,560856126.0,2022-03-17
ICON,0.745261,0.745261,0.745261,0.745261,0.745261,547848667.0,2022-03-17
SafeMoon,0.000962072159,0.000962072159,0.000962072159,0.000962072159,0.000962072159,544136940.0,2022-03-17
Ravencoin,0.051574181471,0.051574181471,0.051574181471,0.051574181471,0.051574181471,539976450.0,2022-03-17
IOST,0.022801632948,0.022801632948,0.022801632948,0.022801632948,0.022801632948,526323716.0,2022-03-17
Bitcoin Gold,29.92,29.92,29.92,29.92,29.92,523876360.0,2022-03-17
Kava,3.21,3.21,3.21,3.21,3.21,517309409.0,2022-03-17
Rally,0.196257,0.196257,0.196257,0.196257,0.196257,510399595.0,2022-03-17
e-Radix,0.128151,0.128151,0.128151,0.128151,0.128151,508057632.0,2022-03-17
UMA,7.69,7.69,7.69,7.69,7.69,503852158.0,2022-03-17
OEC Token,32.97,32.97,32.97,32.97,32.97,502905278.0,2022-03-17
Songbird,0.063697975897,0.063697975897,0.063697975897,0.063697975897,0.063697975897,495479119.0,2022-03-17
WOO Network,0.512092,0.512092,0.512092,0.512092,0.512092,489182316.0,2022-03-17
Moonbeam,2.41,2.41,2.41,2.41,2.41,485893979.0,2022-03-17
Velas,0.213294,0.213294,0.213294,0.213294,0.213294,485455669.0,2022-03-17
Tether Gold,1958.19,1958.19,1958.19,1958.19,1958.19,483043378.0,2022-03-17
Horizen,39.44,39.44,39.44,39.44,39.44,480024115.0,2022-03-17
Sapphire,0.569767,0.569767,0.569767,0.569767,0.569767,478721909.0,2022-03-17
Rocket Pool,29.01,29.01,29.01,29.01,29.01,469695713.0,2022-03-17
Golem,0.466554,0.466554,0.466554,0.466554,0.466554,466317264.0,2022-03-17
Liquity USD,1.01,1.01,1.01,1.01,1.01,465309713.0,2022-03-17
Audius,0.743362,0.743362,0.743362,0.743362,0.743362,457745959.0,2022-03-17
STEPN,0.761181,0.761181,0.761181,0.761181,0.761181,456251258.0,2022-03-17
Baby Doge Coin,2.83e-09,2.83e-09,2.83e-09,2.83e-09,2.83e-09,449901755.0,2022-03-17
Siacoin,0.008924907028,0.008924907028,0.008924907028,0.008924907028,0.008924907028,448569310.0,2022-03-17
Ontology,0.509902,0.509902,0.509902,0.509902,0.509902,446660094.0,2022-03-17
0x,0.51816,0.51816,0.51816,0.51816,0.51816,439124277.0,2022-03-17
Metis Token,146.26,146.26,146.26,146.26,146.26,438927006.0,2022-03-17
APENFT,1.538902e-06,1.538902e-06,1.538902e-06,1.538902e-06,1.538902e-06,426608620.0,2022-03-17
Synapse,2.42,2.42,2.42,2.42,2.42,425904952.0,2022-03-17
dYdX,4.8,4.8,4.8,4.8,4.8,410559152.0,2022-03-17
SwissBorg,0.426636,0.426636,0.426636,0.426636,0.426636,407989611.0,2022-03-17
Everdome,0.047881406153,0.047881406153,0.047881406153,0.047881406153,0.047881406153,407661797.0,2022-03-17
SKALE,0.123037,0.123037,0.123037,0.123037,0.123037,399524174.0,2022-03-17
Dogelon Mars,7.16912e-07,7.16912e-07,7.16912e-07,7.16912e-07,7.16912e-07,395179401.0,2022-03-17
Convex CRV,2.1,2.1,2.1,2.1,2.1,394323956.0,2022-03-17
Olympus,27.85,27.85,27.85,27.85,27.85,391190971.0,2022-03-17
Constellation,0.149017,0.149017,0.149017,0.149017,0.149017,376819046.0,2022-03-17
Immutable X,1.59,1.59,1.59,1.59,1.59,374143811.0,2022-03-17
Gemini Dollar,0.999103,0.999103,0.999103,0.999103,0.999103,370970338.0,2022-03-17
JUST,0.049988160157,0.049988160157,0.049988160157,0.049988160157,0.049988160157,365218776.0,2022-03-17
NuCypher,0.423049,0.423049,0.423049,0.423049,0.423049,358798163.0,2022-03-17
Polymath,0.396075,0.396075,0.396075,0.396075,0.396075,356459406.0,2022-03-17
Ethereum Name Service,15.1,15.1,15.1,15.1,15.1,350492086.0,2022-03-17
Illuvium,543.69,543.69,543.69,543.69,543.69,349615509.0,2022-03-17
REN,0.34295,0.34295,0.34295,0.34295,0.34295,343396923.0,2022-03-17
Decentralized Social,32.58,32.58,32.58,32.58,32.58,343383679.0,2022-03-17
Keep Network,0.623793,0.623793,0.623793,0.623793,0.623793,342624992.0,2022-03-17
Hive,0.921978,0.921978,0.921978,0.921978,0.921978,342506941.0,2022-03-17
Flux,1.43,1.43,1.43,1.43,1.43,328526106.0,2022-03-17
Nervos Network,0.010823610593,0.010823610593,0.010823610593,0.010823610593,0.010823610593,326436851.0,2022-03-17
Nano,2.43,2.43,2.43,2.43,2.43,325248112.0,2022-03-17
HUSD,0.999448,0.999448,0.999448,0.999448,0.999448,321832852.0,2022-03-17
Lido DAO,2.9,2.9,2.9,2.9,2.9,320418126.0,2022-03-17
DeFi Kingdoms,4.33,4.33,4.33,4.33,4.33,319385783.0,2022-03-17
Ultra,1.17,1.17,1.17,1.17,1.17,317369548.0,2022-03-17
Spell Token,0.003476639888,0.003476639888,0.003476639888,0.003476639888,0.003476639888,316934220.0,2022-03-17
Telcoin,0.005151230174,0.005151230174,0.005151230174,0.005151230174,0.005151230174,316916231.0,2022-03-17
Syscoin,0.497339,0.497339,0.497339,0.497339,0.497339,316225956.0,2022-03-17
FLEX Coin,3.95,3.95,3.95,3.95,3.95,311501806.0,2022-03-17
ConstitutionDAO,0.060997698339,0.060997698339,0.060997698339,0.060997698339,0.060997698339,309380835.0,2022-03-17
Kyber Network Crystal,3.01,3.01,3.01,3.01,3.01,308453415.0,2022-03-17
LooksRare,1.25,1.25,1.25,1.25,1.25,306746978.0,2022-03-17
Tomb,1.19,1.19,1.19,1.19,1.19,305642692.0,2022-03-17
Lisk,2.1,2.1,2.1,2.1,2.1,304232009.0,2022-03-17
DigitalBits,0.395059,0.395059,0.395059,0.395059,0.395059,302184765.0,2022-03-17
DigiByte,0.01993648681,0.01993648681,0.01993648681,0.01993648681,0.01993648681,302087064.0,2022-03-17
Persistence,3.61,3.61,3.61,3.61,3.61,298811585.0,2022-03-17
PlayDapp,0.812543,0.812543,0.812543,0.812543,0.812543,295009942.0,2022-03-17
Tenset,3.29,3.29,3.29,3.29,3.29,290187601.0,2022-03-17
Stargaze,0.387759,0.387759,0.387759,0.387759,0.387759,288957891.0,2022-03-17
Ronin,1.93,1.93,1.93,1.93,1.93,285584777.0,2022-03-17
Trust Wallet Token,0.81527,0.81527,0.81527,0.81527,0.81527,284403138.0,2022-03-17
Casper Network,0.067306582006,0.067306582006,0.067306582006,0.067306582006,0.067306582006,280491915.0,2022-03-17
Tokemak,24.1,24.1,24.1,24.1,24.1,280398265.0,2022-03-17
SafeMoon [OLD],5.15423e-07,5.15423e-07,5.15423e-07,5.15423e-07,5.15423e-07,277800683.0,2022-03-17
Radio Caca,0.001337390452,0.001337390452,0.001337390452,0.001337390452,0.001337390452,277127753.0,2022-03-17
Pirate Chain,1.44,1.44,1.44,1.44,1.44,275717440.0,2022-03-17
SXP,1.41,1.41,1.41,1.41,1.41,273381975.0,2022-03-17
MAI,1.0,1.0,1.0,1.0,1.0,269690665.0,2022-03-17
Floki Inu,2.8878952e-05,2.8878952e-05,2.8878952e-05,2.8878952e-05,2.8878952e-05,264302676.0,2022-03-17
Injective,5.4,5.4,5.4,5.4,5.4,262798491.0,2022-03-17
Mobox,2.11,2.11,2.11,2.11,2.11,261388946.0,2022-03-17
MXC,0.105998,0.105998,0.105998,0.105998,0.105998,258748257.0,2022-03-17
Everscale,0.19269,0.19269,0.19269,0.19269,0.19269,258439550.0,2022-03-17
Perpetual Protocol,3.95,3.95,3.95,3.95,3.95,257335955.0,2022-03-17
Zenon,5.21,5.21,5.21,5.21,5.21,257245207.0,2022-03-17
WINkLink,0.000265884701,0.000265884701,0.000265884701,0.000265884701,0.000265884701,256027145.0,2022-03-17
Coin98,1.37,1.37,1.37,1.37,1.37,254083272.0,2022-03-17
WazirX,0.55677,0.55677,0.55677,0.55677,0.55677,254078525.0,2022-03-17
Serum,1.9,1.9,1.9,1.9,1.9,253353070.0,2022-03-17
Lido Staked SOL,93.27,93.27,93.27,93.27,93.27,252733440.0,2022-03-17
Zipmex Token,2.84,2.84,2.84,2.84,2.84,252612673.0,2022-03-17
Mirror Protocol,1.71,1.71,1.71,1.71,1.71,248849118.0,2022-03-17
Creditcoin,1.17,1.17,1.17,1.17,1.17,242723178.0,2022-03-17
Tribe,0.531679,0.531679,0.531679,0.531679,0.531679,242034097.0,2022-03-17
VVS Finance,2.2036915e-05,2.2036915e-05,2.2036915e-05,2.2036915e-05,2.2036915e-05,236041817.0,2022-03-17
Metahero,0.044697410123,0.044697410123,0.044697410123,0.044697410123,0.044697410123,234727576.0,2022-03-17
Yield Guild Games,2.65,2.65,2.65,2.65,2.65,232020727.0,2022-03-17
Function X,0.490287,0.490287,0.490287,0.490287,0.490287,230355668.0,2022-03-17
API3,4.64,4.64,4.64,4.64,4.64,230330587.0,2022-03-17
Dent,0.002405588079,0.002405588079,0.002405588079,0.002405588079,0.002405588079,230289059.0,2022-03-17
Raydium,2.52,2.52,2.52,2.52,2.52,229551472.0,2022-03-17
Fetch.ai,0.333007,0.333007,0.333007,0.333007,0.333007,229348461.0,2022-03-17
Escoin Token,3.31,3.31,3.31,3.31,3.31,228752259.0,2022-03-17
Euro Tether,1.11,1.11,1.11,1.11,1.11,228389194.0,2022-03-17
CoinEx Token,0.06114066275,0.06114066275,0.06114066275,0.06114066275,0.06114066275,227207627.0,2022-03-17
Astroport,1.81,1.81,1.81,1.81,1.81,227045274.0,2022-03-17
Chromia,0.399507,0.399507,0.399507,0.399507,0.399507,226830657.0,2022-03-17
Chia,65.99,65.99,65.99,65.99,65.99,225459171.0,2022-03-17
xSUSHI,4.02,4.02,4.02,4.02,4.02,225344906.0,2022-03-17
Cratos,0.003236528133,0.003236528133,0.003236528133,0.003236528133,0.003236528133,223198961.0,2022-03-17
Status,0.057335510854,0.057335510854,0.057335510854,0.057335510854,0.057335510854,222865089.0,2022-03-17
Telos,0.858613,0.858613,0.858613,0.858613,0.858613,222068806.0,2022-03-17
Power Ledger,0.511559,0.511559,0.511559,0.511559,0.511559,219951909.0,2022-03-17
Astar,0.107755,0.107755,0.107755,0.107755,0.107755,218062741.0,2022-03-17
Medibloc,0.040421543227,0.040421543227,0.040421543227,0.040421543227,0.040421543227,217275804.0,2022-03-17
Celer Network,0.03831685277,0.03831685277,0.03831685277,0.03831685277,0.03831685277,216429137.0,2022-03-17
COTI,0.204755,0.204755,0.204755,0.204755,0.204755,215079506.0,2022-03-17
Vulcan Forged,8.9,8.9,8.9,8.9,8.9,212825987.0,2022-03-17
Dopex,1173.9,1173.9,1173.9,1173.9,1173.9,211922629.0,2022-03-17
